Date,text,compound,neg,neu,pos
2019-06-19 14:59:47,"ğŸ¤”ğŸ’­ ğŸ” 
#fitness #bloorstreetfitness #burgers #butfirstfitness #cardio #maximumeffort #maximumheartrate #fitfemale",0.0,0.0,1.0,0.0
2019-06-19 14:59:46,"âœ… Best Food
âœ… Best Price â˜ï¸ 1748 7878

#Bahrain #riffa #muharraq #east riffa #foodbh #burgers #pasta #wraps #yummy #foodies #tasty #food #bh  #kids #meltway.bh",0.8555,0.0,0.714,0.286
2019-06-19 14:58:31,"#Ø¹Ø±Ø¨Ø§Øª #Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø§Ù„Ù…Ù†Ø§Ù…Ø© ##ÙÙˆØ¯_ØªØ±Ø§Ùƒ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #Ø§ÙƒÙ„ #Ù…Ø´Ø±ÙˆØ¨Ø§Øª ##Ø­Ù„ÙˆÙŠØ§Øª #Ø§Ù„ÙƒÙˆÙŠØª #Ù…Ø·Ø§Ø¹Ù… #Ø³ÙŠØ§Ø­Ø©_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ù…Ø·Ø§Ø¹Ù…_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø³ÙŠØ§Ø­Ø© #Ù‚Ù‡ÙˆØ© #Ø¹ØµØ§ÙŠØ± 
#kuwait #bahrain #foodtrucks #food #cafe #restaurants #hungry #coffee #burgers #snacks #juice #travel #eat #event",0.0,0.0,1.0,0.0
2019-06-19 14:58:20,"Got plans this weekend?
Come try our Mexican street food menu! 50% off at selected timesğŸ˜‹
#deansgatelocks #deansgate #manchester #mexicanfood #streetfood #mcr #mcrfood #cocktails #burrito #tacos #tequila #burgers #deansgatemcr",0.0,0.0,1.0,0.0
2019-06-19 14:58:00,"Just for context, Iâ€™m a big fan of KFC chickens in whereby they change the spices involved in making the chicken. I liked the Sawadee Crunch promotion that they had previously, absolutely delicious. But Iâ€™m not really a fan of when they make it like the Spicy tbh it's the only place which comes in our mind when it comes to food if I'm not wrong you all foodies. â¤ï¸
.
.
.
#kfc #KFC #meals #foodie #foodlover #foodporn #chiken #fries #burgers #burger #fried #love #blogsby_fatima",0.9376,0.0,0.818,0.182
2019-06-19 14:57:53,What can I say? I love burgers... #uidesigner #uiinspiration #ui_ux #uitrends #webdesigners #uiux #animations #ui #webapp #landingpagedesign #appdesign #websitedesign #burgers #digitaldesign #interactiondesign #graphicdesign #webdesign #webdesigner #websiteanimation #uianimation #colorinspiration #uxdesign #uidesign #mobileapp #dribbble #dribbbleshots #behance #dailyui #appconcept #creativedesign,0.6369,0.0,0.89,0.11
2019-06-19 14:57:48,We love #burgers ğŸ”ğŸŸğŸŒ¯ğŸŒ®ğŸ¥«ğŸ•ğŸ§€ğŸ³ @hesburgerbg #kitten #kittensofinstagram #cat #instakitten #catsofplovdiv #catsofinstagram #catinbag #catsandburgers #catsandburgersareawesome,0.6369,0.0,0.756,0.244
2019-06-19 14:56:37,"#Ø¹Ø±Ø¨Ø§Øª #Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø§Ù„Ù…Ù†Ø§Ù…Ø© ##ÙÙˆØ¯_ØªØ±Ø§Ùƒ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #Ø§ÙƒÙ„ #Ù…Ø´Ø±ÙˆØ¨Ø§Øª ##Ø­Ù„ÙˆÙŠØ§Øª #Ø§Ù„ÙƒÙˆÙŠØª #Ù…Ø·Ø§Ø¹Ù… #Ø³ÙŠØ§Ø­Ø©_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ù…Ø·Ø§Ø¹Ù…_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø³ÙŠØ§Ø­Ø© #Ù‚Ù‡ÙˆØ© #Ø¹ØµØ§ÙŠØ± 
#kuwait #bahrain #foodtrucks #food #cafe #restaurants #hungry #coffee #burgers #snacks #juice #travel #eat #event",0.0,0.0,1.0,0.0
2019-06-19 14:56:09,"Did you know that we have a brutally brilliant restaurant at the Barbican Arts Centre? Bonfire are looking to recruiting a Sous Chef to join the team. We hire people not CV's so why not drop us an email with your favourite burger choice and tell us a bit about you.. Email: Ibelong@searcys.co.uk
Phone: 07741 320 424 (that's our Recruitment Manager Sarah's number) 
#Barbican #Searcys #Ibelong #Bonfire #Burgers #Casualdining #Souschef #Chef #London #Newjobs",0.4727,0.051,0.845,0.103
2019-06-19 14:55:05,"#Ø¹Ø±Ø¨Ø§Øª #Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø§Ù„Ù…Ù†Ø§Ù…Ø© ##ÙÙˆØ¯_ØªØ±Ø§Ùƒ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #Ø§ÙƒÙ„ #Ù…Ø´Ø±ÙˆØ¨Ø§Øª ##Ø­Ù„ÙˆÙŠØ§Øª #Ø§Ù„ÙƒÙˆÙŠØª #Ù…Ø·Ø§Ø¹Ù… #Ø³ÙŠØ§Ø­Ø©_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ù…Ø·Ø§Ø¹Ù…_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø³ÙŠØ§Ø­Ø© #Ù‚Ù‡ÙˆØ© #Ø¹ØµØ§ÙŠØ± 
#kuwait #bahrain #foodtrucks #food #cafe #restaurants #hungry #coffee #burgers #snacks #juice #travel #eat #event",0.0,0.0,1.0,0.0
2019-06-19 14:54:48,"Atomic
@grandtrailerpark 
Australian beef patty, American cheddar, caramelised onion, chilli cheese kransky, streaky bacon, BBQ sauce, truffle cayenne mayonnaise on a brioche bun. 
#Melbourne #burger #food #grandtrailerpark #brioche #foodie #burgers #melbournefood #foodstagram #devourpower #burgerlover",0.0,0.0,1.0,0.0
2019-06-19 14:54:24,"""The Greek from Annieâ€™s is the nicest burger i have EVER eaten ğŸ¤¤."" Ahhhh thanks @poynterlubz on Twitter! (Pic taken at @anniesburgershacknotts )ğŸ˜˜ğŸ”ğŸ‡¬ğŸ‡· Burger topped with our own Greek Tzatziki, delicious homemade crispy spinach mushroom & Greek Feta patty covered with big chunks of crumbled Real Greek Feta, black olives, drizzle of olive oil & a pinch of Greek salad.

Available as #Vegan #Veggie or #Meaty - Just like EVERY burger on Annie's menu!

We're open every day from midday! Find us at 11 St Nicholas Street, WR1 1UW
.
.
.
.
.
#Burger #Burgers #Worcester #AnniesBurgerShack #PlacesToEat #Lunch #Hungry #Food #Foodie #Instafood #EatingForTheInsta #OnMyTable #nomnomnom #hungry #foodporn #foodgasm #foodblog #foodblogger #tastyfood #tasty #nomnomnom #instafood #instafoodie",0.9213,0.0,0.887,0.113
2019-06-19 14:54:03,"Si et diem mini hamburguesa ibÃ¨rica, ou cruixent amb pernil de lâ€™Andreu i tÃ²fona o burger de truita de patates i pernil Andreu, i se't fa la boca aigua, Ã©s que has de venir als nostres establiments de Rambla Catalunya 125, @larocavillage i @EspaiGirones a provar les nostres noves propostes. Per quin comenÃ§arÃ s?â €
â €
***â €
â €
Si te decimos mini hamburguesa ibÃ©rica, huevo crujiente con jamÃ³n Andreu y trufa, o burger de tortilla de patatas con jamÃ³n Andreu, y se te hace la boca agua, es que tienes que venir a nuestros establecimientos de Rambla Catalunya 125, La Roca Village y Espai GironÃ©s a probar nuestras nuevas propuestas. Â¿Por cuÃ¡l empezarÃ¡s?â €
â €
#andreugastronomia #andreuxarcuteria #hamburguersas #burgers #burgerlovers #foodporn #jamonandreu #tortilladepatata #burgerbar #burgernight #bestburger",0.0,0.0,1.0,0.0
2019-06-19 14:53:50,"Our menu is chock full with all of the food you could ever want. You wonâ€™t have to worry if there will be something that everyone likes...we truly have something for everybody here at G&E! â €
.â €
.â €
.â €
#gande #gandeburgers #williamsburgky #kentucky #kentuckyproud #eatkentucky #explorekentucky #roamkentucky #diner #burger #burgers #dinersdriveinsanddives #coldbeer #beer #eatlocal #burgertime #bestburger #hamburger #madewithlove #eats #delicious #burgerholic #burgergram #burgerlife",0.1511,0.044,0.889,0.068
2019-06-19 14:53:23,"JUICY LUCY, a standout amongst the best burger place in Karachi. It unquestionably falls in top three. May be somewhat costly than most yet it more than causes it to up in its value. It would be ideal if you take a break to visit it in case you're a foodie and love burgers. They don't have a tons of space however wooden seats set before a brilliant yellow window divider with bar stools gave an undoubtedly a fun, cheery vibe.
10/10
.
.
.
.
#jucylucy #burgers #burgersmoke #food #foodie #pakistanifoodblogger #foodiesofinstagram #foodadventures #blogger #bloggerstyle #foodblogger",0.979,0.01,0.737,0.252
2019-06-19 14:52:20,"""The Greek from Annieâ€™s is the nicest burger i have EVER eaten ğŸ¤¤."" Ahhhh thanks @poynterlubz on Twitter! (Pic taken at @anniesburgershacknotts )ğŸ˜˜ğŸ”ğŸ‡¬ğŸ‡· Burger topped with our own Greek Tzatziki, delicious homemade crispy spinach mushroom & Greek Feta patty covered with big chunks of crumbled Real Greek Feta, black olives, drizzle of olive oil & a pinch of Greek salad.

Available as #Vegan #Veggie or #Meaty - Just like EVERY burger on Annie's menu!

Find us at Friary Street, DE1 1JF. We're open every day from midday!
.
.
.
.
.
#Burger #Burgers #Derby #AnniesBurgerShack #PlacesToEat #Lunch #Hungry #Food #Foodie #Instafood #EatingForTheInsta #OnMyTable #nomnomnom #hungry #foodporn #foodgasm #foodblog #foodblogger #tastyfood #tasty #nomnomnom #instafood #instafoodie",0.9213,0.0,0.885,0.115
2019-06-19 14:52:17,"Pineapple in a burger? I hate to admit it, but it was actually good. But then again, I was drunk at the time. What do you think about pineapple in a bun; yay or nay?ğŸğŸ’â€â™‚ï¸
.
.
This is @thegrazingshed's Hula Hula - beef patty, seared mozzarella, caramelised pineapple, spicy mango sauce, smoked bacon & lettuce. ğŸ”
.
.
#thegrazingshed #burger #beefy #pineapple #naughty #ğŸ” #foodporn #foodgasm #chefmode #foodie #instafood #foodblog #cardiff #burgers #fries #yummy #delicious #beautiful #foodstagram #photooftheday #â¤ï¸",0.6966,0.068,0.803,0.128
2019-06-19 14:52:03,"#Ø¹Ø±Ø¨Ø§Øª #Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø§Ù„Ù…Ù†Ø§Ù…Ø© ##ÙÙˆØ¯_ØªØ±Ø§Ùƒ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #Ø§ÙƒÙ„ #Ù…Ø´Ø±ÙˆØ¨Ø§Øª ##Ø­Ù„ÙˆÙŠØ§Øª #Ø§Ù„ÙƒÙˆÙŠØª #Ù…Ø·Ø§Ø¹Ù… #Ø³ÙŠØ§Ø­Ø©_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ù…Ø·Ø§Ø¹Ù…_Ø§Ù„Ø¨Ø­Ø±ÙŠÙ† #Ø³ÙŠØ§Ø­Ø© #Ù‚Ù‡ÙˆØ© #Ø¹ØµØ§ÙŠØ± 
#kuwait #bahrain #foodtrucks #food #cafe #restaurants #hungry #coffee #burgers #snacks #juice #travel #eat #event",0.0,0.0,1.0,0.0
2019-06-19 14:51:58,Tak for besÃ¸get og det fine billede @isidorazmiro â˜ºï¸â¤ï¸ğŸ™Œ Er der andre der ogsÃ¥ kunne bruge sÃ¥dan et bord fyldt med lÃ¦kkerier? ğŸ” #stempelcph,0.2023,0.0,0.924,0.076
2019-06-19 14:51:12,"Niggas flying out here
@yeetonyameet
.
.
.
.
#tgfbro #notfunny #harambe #deadjokes #normal #dab #fail #intense #filthy #burgers #kim #memez #ironicmemes #dankvibe #memeoftheday #bestmemes #nicememe #vaporwave #kidzbop #halloween #spicymeme #silly #hehe #hood #instafunny #swag #bruh #weak #smh #yolo",-0.34,0.066,0.934,0.0
2019-06-19 14:51:07,"Oozy, Cheesy, Loaded nachos that everyone loves!

For Orders, Call : 011-40366466

Address : Club Rd, Punjabi Bagh, Delhi, 110026

#cheekybee #punjabibagh #bee
#cheekybee #cheekybeeindia #punjabibagh #punjabibaghclubroad #burger #burgers #food #foodporn #lamb #burger #doublepatty #cheese #burgerporn #bbq #yummy #foodlover #burgertime #snacktime #eat #tasty #follow #bestburger

@eattreat @foodtalkindia @foodnetwork @buzzfeedindia @buzzfeedfood @thisisinsiderfood @dillifoodies",0.6114,0.0,0.925,0.075
2019-06-19 14:51:01,"Like burgers as much as we do? National Burger Day is nearly here and we're very excited!

Order a Big Beef and get another absolutely free!! All day Thursday 20th June. In store and on www.romayos.ie

#romayos #NationalBurgerDay #burgers #tasty #treatyourself",0.8645,0.0,0.793,0.207
2019-06-19 14:51:01,"Their burgers are pretty good! Great portion and the patties were quite juicy ğŸ˜—ğŸ”ğŸŸ was so full and couldnâ€™t even finish the fries ğŸ˜¢ would be better for sharing
#frenchfries #fries #burger #burgers #fastfood #drink #tea #iced #lemon #lemontea #fiveguys #hkig #hkiger #hkigers #hongkong #hk #hkfood #hkfoodie #eat #dinner #yum #foodie #food #american",0.945,0.0,0.744,0.256
2019-06-19 14:50:53,"Ok, I'm going there.  I'm changing up the burger game this summer with these Cowboy Pork Chop Sandwiches.  They are Everything!  Sauteed bacon BBQ onions on top of a cheesy grilled thin sliced pork chop...all on a bun.  Yes people.  Get on board.  The thin sliced pork chop is super tender and those onions are just to die for.  I'm telling you...these sandwiches will absolutely be your family's new favorite.  @smithfieldbrand of course has a hand in this with their thick cut Cherrywood Smoked Bacon and pork chops.  Click the link in my profile to learn more about these amazing sandwiches. ğŸ˜ï»¿
.ï»¿
.ï»¿
.ï»¿
.ï»¿
#whatchacookinggoodlooking #wcgl #porkchops #porkburgers #burgers #grillingandchilling #grillinandchillin #grillandchill #cheeseburgers #burgertime #baconbbq #sauteedonions #baconlife #baconandcheese #bbqsauceislife #foodnetwork #foodnetworkmagazine #cookingchannel #bareaders #cookitmedia #inmykitchen #cookingforthefamily #grillingforthefamily #huffposttaste #thefeedfeed #feedfeed #burgertime #smithfield #smithfieldbacon #porklovers",0.9344,0.04,0.82,0.14
2019-06-19 14:50:52,"We are prepared to engage you with our World Up Jaw breaking deals!

Since the World Cup is extremely simply one more reason to top off your cravings.
.
.
.
.
.
.
.
#JawBreaker #Jawbreaking #WorldCup #Burgers #Chicken #Beef #Foodies #Foodgasm #Foodporn #Deals",0.6864,0.0,0.84,0.16
2019-06-19 14:50:13,"""The Greek from @original_annies is the nicest burger i have EVER eaten ğŸ¤¤."" Ahhhh thanks @poynterlubz on Twitter! ğŸ˜˜ğŸ”ğŸ‡¬ğŸ‡· Burger topped with our own Greek Tzatziki, delicious homemade crispy spinach mushroom & Greek Feta patty covered with big chunks of crumbled Real Greek Feta, black olives, drizzle of olive oil & a pinch of Greek salad.

Available as #Vegan #Veggie or #Meaty - Just like EVERY burger on Annie's menu!

Find us at 5 Broadway, Lace Market, NG1 1PR. We're open every day from midday!
.
.
.
.
.
#Burger #Burgers #Nottingham #AnniesBurgerShack #PlacesToEat #Lunch #Hungry #Food #Foodie #Instafood #EatingForTheInsta #OnMyTable #nomnomnom #hungry #foodporn #foodgasm #foodblog #foodblogger #tastyfood #tasty #nomnomnom #instafood #instafoodie",0.9213,0.0,0.881,0.119
2019-06-19 14:49:53,mini burgers for the first birthday party of my son #burgers #food #burger #foodporn #foodie #instafood #fries #foodgasm #delicious #yummy #fastfood #foodies #beer #hamburger #cheeseburger #wings #instagood #burgerporn #pizza #foodstagram #dinner #foodlover #foodpics #bar #foodphotography #burgersandfries #frenchfries #happyhour #bacon #miniburgers,0.4019,0.0,0.935,0.065
2019-06-19 14:49:33,"Ovo nije za mene. 
Ovo je od klijenta.
SreÄ‡om.ğŸ˜‚
Ja sam na dijeti i #sutracutrcati
#event #catering #smallfood #burgers #sandwich #burgerkingdom #instafood #colours",0.0,0.0,1.0,0.0
2019-06-19 14:48:32,"Itâ€™s #NationalBurgerDsy on 20th June. Have you tried ours? Itâ€™s the best ğŸ”! ğŸ˜‰

#bestburger #bestburgerinireland #rathcoole #justoffthen7 #muldowneysrathcoole #burgers #muldowneys",0.6696,0.0,0.809,0.191
2019-06-19 14:48:11,Only the best will be served @vulounge #turkishrestaurant #turkishfood #meat #beefchops #lambchops #burgers #shisha #shishalondon #golflondon #thevu #vulounge,0.6369,0.0,0.802,0.198
2019-06-19 14:48:08,"B u r g e r  Date ğŸ” - â£
â£
Alabama Cruncher & The Boston Griller â£
Both burgers tasted divine & the crunch on the Alabama was heavenlyyyyğŸ˜ğŸ˜ I opted for the peppercorn sauce over the gravy which was soo goood! For the quantities this was really good value for money. â£
#FatGirlFoodBlog #FoodBlogger",0.8678,0.0,0.796,0.204
2019-06-19 14:47:51,"Late breakfast in Tampere
#heavybreakfast #streetfood #porkneck #burgers #diydoor #door #table",0.0,0.0,1.0,0.0
2019-06-19 14:47:48,"Bu Ã‡arÅŸamba #burgertown 'da tavukseverlerin favorilerinden ""Chicken Quesadilla"" ğŸ—ğŸŒ® iyi gitmez mi? ğŸ˜‹ #quesadilla #chickenquesadilla #steak #steakhouse #cheddar #cheddarcheese #mozarella #mozarellacheese #mushroom #food #foodstagram #ilovefood #bonfile  #burgertown #doublecheeseburger #doublecheese #cheeseburger #cheeseburgers #burger #burgers #burgerğŸ” #burgergram #handmade #handmadeburger #steak #mersin #adana #kayseri #gaziantep #antep",0.0,0.0,1.0,0.0
2019-06-19 14:47:20,"The Horse Box now serving delicious food every Saturday on site #burgers #sausages #canvasandstarsglamping
#canvasandstars
#glampinguk
#belltent
#familyholiday
#familystaycation
#familyfuntime
#digitaldetox
#glamping
#poshcamping
#glampinglife
#glampingnotcamping
#camping 
#farm
#hottub 
#hottubbreak
#escapetothecountry
#countryside
#starryskies
#tentviews",0.5719,0.0,0.896,0.104
2019-06-19 14:46:49,Comparing the Mothers and Fathers Day #burger #funny #lol #burgers #memes #foodporn #funnymemes #food #meme #burgermania #lmao #foodie #love #burgerfest #dankmemes #anime #burgertime #funnyshit #memesdaily #burgerporn #hilarious #lols #instafood #funnyvideos #lolis #burgerlove #funnymeme #followme #burgerholic #lolz,0.0,0.0,1.0,0.0
